,sensor,date,class,reason,speed,feat1,feat2,feat3,feat4,feat5,feat6,predicted,user_name,followers_count,verified
0,199004401,1/19/2017 13:02,0,Vehicle tyre change ,103,4980,0.3,10,134.0,146.0,138.0,2,,0,0
0,199004401,1/19/2017 13:03,0,Vehicle tyre change ,103,5040,0.3,10,134.0,146.0,138.0,2,,0,0
0,199004401,1/19/2017 13:04,0,Vehicle tyre change ,103,5100,0.3,10,134.0,146.0,138.0,2,,0,0
0,199004401,1/19/2017 13:05,0,Vehicle tyre change ,102,5100,0.3,10,136.0,143.0,136.0,2,,0,0
0,199004401,1/19/2017 13:06,0,Vehicle tyre change ,102,5160,0.3,10,136.0,143.0,136.0,2,,0,0
0,199004401,1/19/2017 13:07,0,Vehicle tyre change ,101,5220,0.3,10,137.0,145.0,137.0,2,,0,0
0,199004401,1/19/2017 13:09,0,Vehicle tyre change ,101,5280,0.2,10,137.0,145.0,137.0,2,,0,0
0,199004401,1/19/2017 13:10,0,Vehicle tyre change ,101,5340,0.2,11,137.0,145.0,137.0,2,,0,0
0,199004401,1/19/2017 13:11,0,Vehicle tyre change ,101,5220,0.3,10,137.0,145.0,137.0,2,,0,0
0,199004401,1/19/2017 13:12,0,Vehicle tyre change ,102,5220,0.3,10,136.0,143.0,136.0,2,,0,0
0,199004401,1/19/2017 13:13,0,Vehicle tyre change ,102,5160,0.3,10,136.0,143.0,136.0,2,,0,0
0,199004401,1/19/2017 13:14,0,Vehicle tyre change ,103,4980,0.3,10,134.0,146.0,138.0,2,,0,0
